Titulo,Numero_de_videos,Descricao,Imagem_de_perfil,Numero_de_visualizacoes,Link,Numero_de_inscritos,Data,Canal_ID,Pais_codigo
SQUEEZIE,1690,clique sur une vidéo nan??,https://yt3.ggpht.com/ytc/AIdro_nlYG9XXCWp8oc9g1Ib9w_a_dv6nKs8pRSY-ubNHEbU6Mo=s88-c-k-c0x00ffffff-no-rj,10852600915,https://www.youtube.com/channel/UCWeg2Pkate69NFdBeuRFTAw,19100000,2024-11-01,UCWeg2Pkate69NFdBeuRFTAw,FR
BABYMONSTER,332,BABYMONSTER Official YouTube Channel베이비몬스터 공식 유튜브 채널입니다.,https://yt3.ggpht.com/79MZT_n38ZBWrEUjhxwjOGVqsTtBLJBmUEojOvTNNcZguBuoxvZtQse-A-D0Kt6GamsYVPCnqQ=s88-c-k-c0x00ffffff-no-rj,2785108912,https://www.youtube.com/channel/UCqwUnggBBct-AY2lAdI88jQ,7200000,2024-11-01,UCqwUnggBBct-AY2lAdI88jQ,KR
franceinfo,14875,"Suivez franceinfo, l’offre d’information en continu du service public. Retrouvez toute l’info et l’actu en direct et accédez au direct et replay.",https://yt3.ggpht.com/ytc/AIdro_nHB3lxXh8PcGgMTgBPmFKovSbKRxBTavrjbjomHTg1HpFp=s88-c-k-c0x00ffffff-no-rj,215671073,https://www.youtube.com/channel/UCO6K_kkdP-lnSCiO3tPx7WA,639000,2024-11-01,UCO6K_kkdP-lnSCiO3tPx7WA,FR
Joé Dwèt Filé,41,Bienvenue sur la chaîne officielle Joe Dwet File.,https://yt3.ggpht.com/Dr8xV59BNaqjfLbzjnJ-91Cvtq5BpBXIylxd2Ub3zlvIFSjeji5Uy3gBLTiDACJCBcjNBRQCXw=s88-c-k-c0x00ffffff-no-rj,384037288,https://www.youtube.com/channel/UC7n1N9L_9RKpJQLGhGVWPlg,802000,2024-11-01,UC7n1N9L_9RKpJQLGhGVWPlg,FR
Damso - Topic,168,,https://yt3.ggpht.com/SDMTFLPAXhTer7vfnL4oalVpAfzKrnjw7CPHg9HyNQcMihBC8I5SXJnvY1QW8CLGt_zhZ8xh=s88-c-k-c0x00ffffff-no-rj,352582434,https://www.youtube.com/channel/UCSx2kcfRgmDovMzbw3lfmAA,83200,2024-11-01,UCSx2kcfRgmDovMzbw3lfmAA,ZZ
Océane,367,Retrouve-moi sur Tiktok & Insta @oceaneamsler ainsi que sur ma chaine youtube secondaire Oceane +Contact professionnel : oceane@oba-oba.fr,https://yt3.ggpht.com/BM8bpSg5b30Y68Er0k4WJpxiFsr048Af5iuDQbnIfAtU_odEp6Nnewh0vhm_OLuHuhrpnf6NLw=s88-c-k-c0x00ffffff-no-rj,336159223,https://www.youtube.com/channel/UCXqnG7hbmGYDqC1iTNkVdew,1750000,2024-11-01,UCXqnG7hbmGYDqC1iTNkVdew,FR
SCH,38,Bienvenue sur ma chaîne officielle,https://yt3.ggpht.com/PmDLruhZMNwKh2aIoaB3OkmXsfhw9YXgKSmBv-RFM6D4pPKFS04ZzuEC5bI63M8Smc-E6qm11A=s88-c-k-c0x00ffffff-no-rj,1741475838,https://www.youtube.com/channel/UCeBu6AFsaPVElhFzlj5hetg,2990000,2024-11-01,UCeBu6AFsaPVElhFzlj5hetg,FR
Netflix France,4763,C'est la nuit...Abonnez-vous pour ne rien rater des nouveautés Netflix ! C’est gratuit et garanti sans #spoiler !SUIVEZ-NOUS SUR NOS AUTRES RÉSEAUX SOCIAUX : Twitter : https://twitter.com/NetflixFRFacebook : https://www.facebook.com/netflixfranceInstagram : https://www.instagram.com/netflixfrTikTok : https://www.tiktok.com/@netflixfrTUDUM ! ,https://yt3.ggpht.com/C4HdMrbFF0k-RG18dN81GAgJoh1zzOCnYxAM3uL1_b3xrpEyA7N1o4AmChbjuOUv3TcHu0QnnA=s88-c-k-c0x00ffffff-no-rj,724001788,https://www.youtube.com/channel/UCroNr00O68n25IqSNapMK8w,2290000,2024-11-01,UCroNr00O68n25IqSNapMK8w,FR
Mariah Carey,149,"Welcome to Mariah Carey's official YouTube channel!MARIAH CAREY is the best-selling female artist of all time with more than 200 million albums sold to date and 19 Billboard Hot 100 #1 singles (18 self-penned), more than any solo artist in history. Mariah is a singer/songwriter/producer recognized with multiple Grammy Awards, numerous American Music Awards, Billboard's 'Artist of the Decade' Award, the World Music Award for 'World's Best Selling Female Artist of the Millennium' and BMI's 'Icon Award' for her outstanding achievements in songwriting, to name a few – with her distinct five-octave vocal range, prolific songwriting, and producing talent, Mariah is truly the template of the modern pop performance. Mariah's ongoing impact has transcended the music industry to leave an indelible imprint upon the world at large.",https://yt3.ggpht.com/mkX_M8twWnQRIA8y5GLkGghbHqn59Cvefqs_RrCmICwmHaKgqok_LT2POUv5W9IHVqsRl8eDrg=s88-c-k-c0x00ffffff-no-rj,9188318968,https://www.youtube.com/channel/UCurpiDXSkcUbgdMwHNZkrCg,11200000,2024-11-01,UCurpiDXSkcUbgdMwHNZkrCg,US
Willibed Reacts,66,Je réagis au contenu le plus fou de l'internet!,https://yt3.ggpht.com/VrGu6XP0ILuzQThWIonUFopDEx_BLSFB4jheppx7MTzN2awzKIB6UYxm71nQvQf-LoW4oWP_qVw=s88-c-k-c0x00ffffff-no-rj,26032039,https://www.youtube.com/channel/UCyJR3e7OkWFfAnwitHC5nvQ,127000,2024-11-01,UCyJR3e7OkWFfAnwitHC5nvQ,CA
Mylène Farmer,136,Chaîne Youtube officielle de Mylène Farmer.,https://yt3.ggpht.com/cqoIL690DFifeS7dOoBQuj53aHY_ux40hJIUxCehJBvJJi5SfVak7RFm-XuNsVqXDALhohm1Ew=s88-c-k-c0x00ffffff-no-rj,666410695,https://www.youtube.com/channel/UC8bXAHcitOUnxe7cFg6Curg,751000,2024-11-01,UC8bXAHcitOUnxe7cFg6Curg,FR
AminematueLive,49,DEUXIÈME CHAÎNE OFFICIELLE D’AMINE 😀Retrouvez tous mes best of et diverses moments sur cette chaine.Chaine principale :  https://www.youtube.com/@Aminematue,https://yt3.ggpht.com/J9xeqK9a2S22QlIQVp0zT4zvZFijLE8syfj7ITKngZ8rJp85L8Cvh8NANej4F8HkZgIGEo92=s88-c-k-c0x00ffffff-no-rj,42273745,https://www.youtube.com/channel/UClm72v5Y5C9KHGs-PTDmCGw,531000,2024-11-01,UClm72v5Y5C9KHGs-PTDmCGw,FR
NBA Extra - beIN SPORTS France,2889,"🏀 Toute la #NBA, la #NCAA et #WNBA, c'est sur beIN SPORTS !#NBAextra ",https://yt3.ggpht.com/NMKGFDLDPKnHHWllKiwORRddvq7pDNYSm7fgAqgTayQGKNsvgYM7K_g3nqXxkBXfsy8H_s33C4A=s88-c-k-c0x00ffffff-no-rj,134476328,https://www.youtube.com/channel/UCcMGbm0EYWh1SZZ8MsM75tw,209000,2024-11-01,UCcMGbm0EYWh1SZZ8MsM75tw,FR
Claudio Capéo,89,"Avec plus d’1M de disques vendus, Claudio Capéo est devenu un artiste incontournable de la nouvelle scène française.Révélé en 2016 par son tube « Un homme debout » (single de diamant), son 1er album éponyme s’est classé N°1 des ventes dès sa sortie pendant 5 semaines consécutives et s’est écoulé à plus de 700 000 exemplaires.Son 2ème album « Tant que rien ne m’arrête », certifié double disque de platine, lui a permis de s’installer durablement dans le paysage musical français.En 2020, il se confie sur ses origines italiennes et retourne sur les traces de son enfance avec « Penso a te », un album vendu à 200K exemplaires, dans lequel il mélange reprises de chefs-d’œuvre de la chanson italienne et titres inédits.Avec son nouvel opus « Rose des vents », il conjugue poésie et engagement, retour aux racines et militantisme pacifique. Un album dans lequel la fête, la ritournelle mélancolique, le besoin d’évasion et l’envie de changer le monde tourbillonnent dans des mélodies entêtantes.",https://yt3.ggpht.com/R8ija79dwRg6NP9CInKlliSRN__gv0xG6qqah13Jk21q9AKUTnuHm2awLGRDgeXc7dooRdI3=s88-c-k-c0x00ffffff-no-rj,465414474,https://www.youtube.com/channel/UCKUU4rrmSgmxjoomVb0nzzQ,554000,2024-11-01,UCKUU4rrmSgmxjoomVb0nzzQ,FR
TheWeekndVEVO,205,"The Weeknd on Vevo - Official Music Videos, Live Performances, Interviews and more...",https://yt3.ggpht.com/E9LfgUnjdf7A_d8_9iqVvai4HSwIvrE6NE6yKXOIQjHNXzWdWg5NNU7-a1flZGspflBmYXKtxw=s88-c-k-c0x00ffffff-no-rj,20207560776,https://www.youtube.com/channel/UCF_fDSgPpBQuh1MsUTgIARQ,10400000,2024-11-01,UCF_fDSgPpBQuh1MsUTgIARQ,CA
NBA,59787,"The 2024-25 NBA season continues Friday on ESPN! 🏀 7:00pm/et: Magic/Cavaliers 🏀 9:30pm/et: Nuggets/Timberwolves The NBA is the premier professional basketball league in the United States and Canada. The league is truly global, with games and programming in 215 countries and territories in 47 languages. The NBA consists of 30 teams. The NBA offers real time access to live regular season NBA games with a subscription to NBA LEAGUE PASS, available globally for TV, broadband, and mobile.  Real-time Stats, Scores, Highlights and more are available to fans on web and mobile with the NBA App. For news, stories, highlights and more, go to our official website at https://app.link.nba.com/e/NBA_site",https://yt3.ggpht.com/9rkIU1GppqML26EOeGgxHgO-ZZSMPNRe_PAiIirXRLR7UrNC0fLkaPLb_C24-9MA0KuQJLlB=s88-c-k-c0x00ffffff-no-rj,14530568836,https://www.youtube.com/channel/UCWJ2lWNubArHWmf3FIHbfcQ,22300000,2024-11-01,UCWJ2lWNubArHWmf3FIHbfcQ,US
France tv sport,2880,Le plus grand terrain de sport.,https://yt3.ggpht.com/ytc/AIdro_lzRZMMMXeypEnwZyB3h_X6EGn4qU3x1lG84VndygHP4qg=s88-c-k-c0x00ffffff-no-rj,345959415,https://www.youtube.com/channel/UCRm-DLbhzojKd10edotYxMg,769000,2024-11-01,UCRm-DLbhzojKd10edotYxMg,FR
Sheshounet,244,"Je suis Sheshounet et le contenu que je propose est immature.J'ai commencé les vidéos en 2006 (sur Google.Video et Dailymotion) avec Kevin le roxxor, j'ai aussi produit divers tests, des courts-métrages et des coups de putes.J'ai fait un passage chez Jeuxvideo.com et Millenium.org, d'où mon professionnalisme exemplaire.Depuis 2016 Youtube n'est qu'un hobbie, du coup je fais de la qualité.",https://yt3.ggpht.com/ytc/AIdro_lNQK2F_SjWlxhaNBlxhZ1oeqcFy_VNPdIKagqmpxGFFjM=s88-c-k-c0x00ffffff-no-rj,226717704,https://www.youtube.com/channel/UC4peNo-31r7fhQZgu0_JRIA,1150000,2024-11-01,UC4peNo-31r7fhQZgu0_JRIA,FR
FLAMBY,85,Charbon tout l'été,https://yt3.ggpht.com/W4fJVW3EB0BmfOG9DOhchwAuJQxerZsa8I5LaaK8q78rYHAvs8NwIuC36stf-Ivxx_TNeBb-EA=s88-c-k-c0x00ffffff-no-rj,26158567,https://www.youtube.com/channel/UCdyzLcSvVCKsHFS_TTSa0Gg,353000,2024-11-01,UCdyzLcSvVCKsHFS_TTSa0Gg,FR
Val Lienard,782,Venez suivre mon quotidien de footballeur en National 2 à travers la série QDF ! 🦅TikTok : val_lienard Instagram : val_lienardSnapchat : val_lienardContact (pro uniquement) : val.lienardcontact@gmail.com,https://yt3.ggpht.com/fm7kBHiOvBPbWQcolMh_6uWwoC1X5IgKTOb62D1EDFx2UryegRDTe3H4ew6Wz-ZRjUY-_okcTg=s88-c-k-c0x00ffffff-no-rj,190157741,https://www.youtube.com/channel/UCKJ7cmBniTdqzwyeQLOk6ow,479000,2024-11-01,UCKJ7cmBniTdqzwyeQLOk6ow,FR
OfficialGDRAGON,4,G-DRAGON Official YouTube ChannelG-DRAGON 공식 유튜브 채널입니다.,https://yt3.ggpht.com/EB3Z5-_HrnYoSMfhg714oVbLsib8f71RYukIym3LsIOg6TP0uVg53NYDKlYAWgzmAUmXux9NJQ=s88-c-k-c0x00ffffff-no-rj,347828157,https://www.youtube.com/channel/UCeU5qTuBiqTU5z-hyL6WITQ,2810000,2024-11-01,UCeU5qTuBiqTU5z-hyL6WITQ,ZZ
Brawl Stars,246,Fast-paced 3v3 multiplayer and battle royale made for mobile! Play with friends or solo across a variety of game modes in under three minutes.,https://yt3.ggpht.com/FVJpJyrV85TDL2nyiFbnaBuZzuYX1thQywPXCvilPAuw7DmPjFoXphPgkCqekYNIfqFtqGrvCg=s88-c-k-c0x00ffffff-no-rj,2934011885,https://www.youtube.com/channel/UCooVYzDxdwTtGYAkcPmOgOw,20600000,2024-11-01,UCooVYzDxdwTtGYAkcPmOgOw,FI
Studio Bagel,812,,https://yt3.ggpht.com/biEo7Ea6zLQhGGfuJRtapniM_v2SKUQ95l4NxoMV-CrRcUNjvJNOzlT5bGlZoqJvCqz_PQ4IwA=s88-c-k-c0x00ffffff-no-rj,1119800954,https://www.youtube.com/channel/UCZ8kV8vuMdDLSerCIFfWnFQ,3750000,2024-11-01,UCZ8kV8vuMdDLSerCIFfWnFQ,FR
LadyGagaVEVO,221,"Lady Gaga on Vevo - Official Music Videos, Live Performances, Interviews and more...",https://yt3.ggpht.com/yzOEXrp_77aevhp7br98XrNC0Gl3afLllOStYv91C5_MdGr-s2GtRdCzWVqN2psTN6xlBhidCw=s88-c-k-c0x00ffffff-no-rj,15177344343,https://www.youtube.com/channel/UC07Kxew-cMIaykMOkzqHtBQ,8890000,2024-11-01,UC07Kxew-cMIaykMOkzqHtBQ,US
Kep1er,1165,This is the Official YouTube channel for Kep1er ,https://yt3.ggpht.com/_nhXya-TB7QYEVPZ8CWxCuR75lcKGp6cihYIzwsrqAcbjpNHwlabKc4okTKTpDVh-GcA7IWN=s88-c-k-c0x00ffffff-no-rj,940731576,https://www.youtube.com/channel/UC8whlOg70m2Yr3qSMjUhh0g,2520000,2024-11-01,UC8whlOg70m2Yr3qSMjUhh0g,KR
High Side,289,"Bienvenue sur la chaine officielle de High Side : la meilleure émission de moto en France ! (Mais bon, ça c'est peut-être parce que c'est la seule...)Retrouvez les reportages diffusés sur RMC Découverte, ainsi que du contenu exclusif ! Bon visionnage et bon courage...",https://yt3.ggpht.com/ytc/AIdro_kHLekmMCU9u5cVYFn5H7yY6kA8aFSTpXEKuIHHB65FQw=s88-c-k-c0x00ffffff-no-rj,134101940,https://www.youtube.com/channel/UCo2LeYTlpLra9swD4Ye-vBg,574000,2024-11-01,UCo2LeYTlpLra9swD4Ye-vBg,FR
Léo Duff,301,"Je parle de High-Tech, mieux que Bill Gates.Pour toute demande de collaborations commerciales : leoduff@influxcrew.comCo-production /influx - https://www.influxcrew.com© 2023 Léo Duff | Tous droits réservés.",https://yt3.ggpht.com/RhMMByDKCvnTB6_RGPer_8P1bVMjG5bhCZcJiurSvCnSAzXFspARTYXWaat7K9-z-by0VA17sA=s88-c-k-c0x00ffffff-no-rj,50318866,https://www.youtube.com/channel/UCNiauGTV7XhkOpUAIXod4xA,655000,2024-11-01,UCNiauGTV7XhkOpUAIXod4xA,FR
Serge Beynaud,639,SUIVEZ SERGE BEYNAUD SUR LES RESEAUX SOCIAUXAbonnez vous à la chaine Youtube de Serge Beynaud : https://urlz.fr/b6OmAbonnez vous à la chaine Youtube de Star Factory Music : https://urlz.fr/b6OpSite internet : www.sergebeynaud.comFacebook : https://www.facebook.com/SergeBeynaudOfficiel/Instagram : https://www.instagram.com/sergebeynaud/?hl=frTwitter : https://twitter.com/sergebeynaud?lang=frSnapchat : sergebeynaudEP Quatro : https://backl.ink/148765501EP Mama Africa : https://backl.ink/143460961EP Trilogie : https://backl.ink/115479111 EP Okeninkpin The Album : https://backl.ink/665515Album Accelerate : https://backl.ink/665491Album Seul Dieu : https://sergebeynaudseuldieu.lnk.to/B...Pour Booking : gaetanhynaux@gmail.com,https://yt3.ggpht.com/h4lTlbV_SAYGlL8FKYOCeyvudt0jZ1TDgD5cqVdQ-5KRhQOgoTpmTtS2iYIVCAKMYpE3D5R8=s88-c-k-c0x00ffffff-no-rj,462939204,https://www.youtube.com/channel/UCsdeZbJDhjI8vLIW27vi84w,1490000,2024-11-01,UCsdeZbJDhjI8vLIW27vi84w,FR
Hay Day,194,"Best. Farm. Ever. Welcome to Hay Day, the most popular farming game on mobiles and tablets, number one in 122 countries.Get Hay Day ►► https://link.haydaygame.com/Learn the lay of the land, tend to your crops, and trade goods with neighbors and friends. It’s a real special place where the crops never die even though it never rains. Sharing the farm with our quirky animals only makes things more fun!Hay Day is available for devices running iOS, Android and Kindle!Subscribe for more videos ►► https://supr.cl/SubHayDayFollow us on our Socials!Twitter ►► https://twitter.com/HayDay/Instagram ►► https://www.instagram.com/hayday Facebook ►► https://www.facebook.com/haydayofficialHay Day Discord Chat ►► https://discord.gg/F7BmubqHay Day Reddit ►► https://www.reddit.com/r/HayDay/",https://yt3.ggpht.com/3uuvLxttvZAZ7qZSWSa8jKQB1HZa7MKZnHgQTLAtvatZfAw_jKoWs52Uwi684l26qOEldDEE=s88-c-k-c0x00ffffff-no-rj,320577023,https://www.youtube.com/channel/UCBrMq7wkdPWb3PxR-GUR61A,2250000,2024-11-01,UCBrMq7wkdPWb3PxR-GUR61A,FI
TheiCollection,1121,"Hello !Je suis passionné par les nouvelles technologies, et à travers cette chaîne YouTube j'essaie de les rendre plus fun et accessibles.Enjoy!",https://yt3.ggpht.com/rAlSwgQnHher0k71RqBS0KCSFu-BLuvlMPzX5-3R2LCKt0AXGx9xvY_Qv8hThl-QHvNsguTD-Dc=s88-c-k-c0x00ffffff-no-rj,197539904,https://www.youtube.com/channel/UCaybrunQi8xWgPMgv1AYBHw,960000,2024-11-01,UCaybrunQi8xWgPMgv1AYBHw,FR
BABYMONSTER,332,BABYMONSTER Official YouTube Channel베이비몬스터 공식 유튜브 채널입니다.,https://yt3.ggpht.com/79MZT_n38ZBWrEUjhxwjOGVqsTtBLJBmUEojOvTNNcZguBuoxvZtQse-A-D0Kt6GamsYVPCnqQ=s88-c-k-c0x00ffffff-no-rj,2785108912,https://www.youtube.com/channel/UCqwUnggBBct-AY2lAdI88jQ,7200000,2024-11-01,UCqwUnggBBct-AY2lAdI88jQ,KR
STUDIOCANAL France,1059,"L'actu des sorties salles, DVD/Blu-ray/VOD, ainsi que des extraits exclusifs de l'ensemble des films distribués par Studiocanal en France.",https://yt3.ggpht.com/ytc/AIdro_kMeAeIJwLxxyaPNwu4j_cfpDa1MKtqRviSeW8OLOYL_JA=s88-c-k-c0x00ffffff-no-rj,338718159,https://www.youtube.com/channel/UCCKPoUe4nvn6H-HaoY2UM0g,351000,2024-11-01,UCCKPoUe4nvn6H-HaoY2UM0g,FR
ChocolatAndVanillah,188,"ChocolatAndVanillah 2✨Chaîne Secondaire, suis une youtubeuse lifestyle mais sur cette chaîne, tu peux considérer comme une youtubeuse gameuse je fais souvent du Fortnite et d'autres jeux de temps en temps.Tu peux me retrouver ici tout les mercredis, samedi à 13H30 :) 🌺💕Mes réseaux sociaux 💕🍦 Devenir sponsor : https://bit.ly/3bwKXaB🌈  Chaîne secondaire : https://bit.ly/2ANLOq3🟣Twitch : https://www.twitch.tv/chocolatandvani... 📸  Instagram : https://bit.ly/2WyZoWF👉  Discord : https://bit.ly/2XXll2T🌺  TikTok : https://bit.ly/2Z9NQLc✅Twitter : https://twitter.com/ChocoVanillah💌 Adresse mail pro : chocolatandvanillapro@gmail.com",https://yt3.ggpht.com/30Bomr2zL2WKws5VZpTpFejbJb0LK-eNydq5AQQX-tujSlVj-badkC2_rvUakABgJqBalAvSsw=s88-c-k-c0x00ffffff-no-rj,56427930,https://www.youtube.com/channel/UCaCUq621hbDixsvUDELqMVw,612000,2024-11-01,UCaCUq621hbDixsvUDELqMVw,ZZ
Feldup,352,Des vidéos et de la musiquec'est un bon départ,https://yt3.ggpht.com/ytc/AIdro_mPxoG7z1dBpl_CIvHAq0QEwpU_JduJrP1Xlil0YWWQBgQ=s88-c-k-c0x00ffffff-no-rj,174271111,https://www.youtube.com/channel/UCQVaKQcp4OxSg1eC6SF3NTw,1590000,2024-11-01,UCQVaKQcp4OxSg1eC6SF3NTw,FR
Karmine Corp,764,"Bienvenue sur la chaine Youtube de la Karmine Corp, structure e-sport française présente sur League of Legends en LEC et LFL, Valorant en VCT et GC, Rocket League et TFT ! Business inquiries : contact@karminecorp.fr",https://yt3.ggpht.com/X9vXoX-ZOjt1nPj2ZVWnlI5DJokKehFzfVpS5oSRl2ZSVJjZ4_tBymZeO9tSBsZfWFqaGoYkyA=s88-c-k-c0x00ffffff-no-rj,34679821,https://www.youtube.com/channel/UCW5Ma_xnAweFIXCGOAZECAA,176000,2024-11-01,UCW5Ma_xnAweFIXCGOAZECAA,FR
Maxime Biaggi,33,sympatoche,https://yt3.ggpht.com/IdQv6OaeVILA0-FjBe176nHUsKLXD5SS0bUsoup6KIYxw-KauGF3igYgOvMWqhHdy3X9pEj3yQ=s88-c-k-c0x00ffffff-no-rj,20722703,https://www.youtube.com/channel/UCwsttsWPse6KzUzUbQDGRPA,556000,2024-11-01,UCwsttsWPse6KzUzUbQDGRPA,FR
CYRILmp4,1043,J’explore la création !,https://yt3.ggpht.com/wvQK5T9-od3zarWw8zFEEylg-8e9Kx-fVOEZrSGnAtKQizfKP80Xn66tQ857q6p9d7Y6tn2A1Q=s88-c-k-c0x00ffffff-no-rj,1288459263,https://www.youtube.com/channel/UC-4M8AN08hw39nn2v91VuMQ,5060000,2024-11-01,UC-4M8AN08hw39nn2v91VuMQ,FR
Jojol,1955,"Jeune homme de 30 ans et passionné par l'high-tech, je me suis lancé sur Youtube en 2010 pour partager ma passion. Aujourd'hui vous êtes plus de 2 millions de JOLOWERS sur la chaîne Youtube , un gros GROS MERCI!!! :) N'hésitez pas à vous abonner pour rentrer dans la famille des JOLOWERS  ❤ Je suis aussi sur Facebook, Twitter, Instagram et Tiktok, donc si vous êtes sur ces réseaux sociaux, n'oubliez pas de m'y suivre. Je partage des informations que je ne donne pas forcément sur Youtube ;)J'essaye de faire au minimum 2 vidéos par semaine : le mercredi et samedi vers 17h00 :D",https://yt3.ggpht.com/Mt3Pz5AH5IUhF8NLaaEOFy8sbJZkbk7gVMjPdHsczuX4m-i6gcvM0dJ57H1x2D2ib0vsPHds4g=s88-c-k-c0x00ffffff-no-rj,567774617,https://www.youtube.com/channel/UCJy0lX8ThZ7lCtst7JnegWQ,2600000,2024-11-01,UCJy0lX8ThZ7lCtst7JnegWQ,FR
Toinelag Gaming,31,,https://yt3.ggpht.com/byO4t7uAeVbfbBSmBK52C35wFh1IlIi0bdrbgNU-oiVt7VkOYW1_RD1pKU19p2bV2V5ySlkqdQ=s88-c-k-c0x00ffffff-no-rj,30415543,https://www.youtube.com/channel/UCbXIt5MtclbWKts5eHQsmew,218000,2024-11-01,UCbXIt5MtclbWKts5eHQsmew,FR
